"";"IDCNTRY";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"665";"Canada (Quebec)";50;"ASRREA0";"ASBG01";"Girl";"Girl";554,621252;3,75795005175621;554,621252;3,75795005175621;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"666";"Canada (Quebec)";50;"ASRREA0";"ASBG01";"Girl";"Boy";554,621252;3,75795005175621;545,39601;3,89643361278752;-9,225242;4,4720870957032;-2,06284935927649;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"667";"Canada (Quebec)";50;"ASRREA0";"ASBG01";"Boy";"Girl";545,39601;3,89643361278752;554,621252;3,75795005175621;9,225242;4,4720870957032;2,06284935927649;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"668";"Canada (Quebec)";50;"ASRREA0";"ASBG01";"Boy";"Boy";545,39601;3,89643361278752;545,39601;3,89643361278752;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"669";"Canada (Quebec)";90;"ASRREA0";"ASBG01";"Girl";"Girl";636,280804;5,04047053422654;636,280804;5,04047053422654;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"670";"Canada (Quebec)";90;"ASRREA0";"ASBG01";"Girl";"Boy";636,280804;5,04047053422654;621,627648;4,35243298318244;-14,653156;5,15835134620709;-2,84066652628739;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"671";"Canada (Quebec)";90;"ASRREA0";"ASBG01";"Boy";"Girl";621,627648;4,35243298318244;636,280804;5,04047053422654;14,653156;5,15835134620709;2,84066652628739;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"672";"Canada (Quebec)";90;"ASRREA0";"ASBG01";"Boy";"Boy";621,627648;4,35243298318244;621,627648;4,35243298318244;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"673";"Argentina, Buenos Aires";10;"ASRREA0";"ASBG01";"Girl";"Girl";373,845172;6,50267140237258;373,845172;6,50267140237258;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"674";"Argentina, Buenos Aires";10;"ASRREA0";"ASBG01";"Girl";"Boy";373,845172;6,50267140237258;361,833634;6,98819762279348;-12,011538;9,33603734808374;-1,28657775801052;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"675";"Argentina, Buenos Aires";10;"ASRREA0";"ASBG01";"Boy";"Girl";361,833634;6,98819762279348;373,845172;6,50267140237258;12,011538;9,33603734808374;1,28657775801052;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"676";"Argentina, Buenos Aires";10;"ASRREA0";"ASBG01";"Boy";"Boy";361,833634;6,98819762279348;361,833634;6,98819762279348;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"677";"Argentina, Buenos Aires";50;"ASRREA0";"ASBG01";"Girl";"Girl";491,463276;4,52187728092722;491,463276;4,52187728092722;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"678";"Argentina, Buenos Aires";50;"ASRREA0";"ASBG01";"Girl";"Boy";491,463276;4,52187728092722;480,942322;4,666908574031;-10,520954;5,52125762758502;-1,90553578725176;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"679";"Argentina, Buenos Aires";50;"ASRREA0";"ASBG01";"Boy";"Girl";480,942322;4,666908574031;491,463276;4,52187728092722;10,520954;5,52125762758502;1,90553578725176;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"680";"Argentina, Buenos Aires";50;"ASRREA0";"ASBG01";"Boy";"Boy";480,942322;4,666908574031;480,942322;4,666908574031;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"681";"Argentina, Buenos Aires";90;"ASRREA0";"ASBG01";"Girl";"Girl";587,20993;4,59418858209476;587,20993;4,59418858209476;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"682";"Argentina, Buenos Aires";90;"ASRREA0";"ASBG01";"Girl";"Boy";587,20993;4,59418858209476;577,810858;5,11504056458248;-9,39907199999998;5,77316882281771;-1,62806117202936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"683";"Argentina, Buenos Aires";90;"ASRREA0";"ASBG01";"Boy";"Girl";577,810858;5,11504056458248;587,20993;4,59418858209476;9,39907199999998;5,77316882281771;1,62806117202936;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"684";"Argentina, Buenos Aires";90;"ASRREA0";"ASBG01";"Boy";"Boy";577,810858;5,11504056458248;577,810858;5,11504056458248;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"685";"Spain (Andalucia)";10;"ASRREA0";"ASBG01";"Girl";"Girl";441,214042;5,72632361090556;441,214042;5,72632361090556;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"686";"Spain (Andalucia)";10;"ASRREA0";"ASBG01";"Girl";"Boy";441,214042;5,72632361090556;435,364764;3,86635209316688;-5,849278;5,9174084671395;-0,988486434979461;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"687";"Spain (Andalucia)";10;"ASRREA0";"ASBG01";"Boy";"Girl";435,364764;3,86635209316688;441,214042;5,72632361090556;5,849278;5,9174084671395;0,988486434979461;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"688";"Spain (Andalucia)";10;"ASRREA0";"ASBG01";"Boy";"Boy";435,364764;3,86635209316688;435,364764;3,86635209316688;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"689";"Spain (Andalucia)";50;"ASRREA0";"ASBG01";"Girl";"Girl";529,527992;3,33749528889471;529,527992;3,33749528889471;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"690";"Spain (Andalucia)";50;"ASRREA0";"ASBG01";"Girl";"Boy";529,527992;3,33749528889471;528,317424;3,40433763122374;-1,21056800000001;4,60630993256911;-0,262806458471377;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"691";"Spain (Andalucia)";50;"ASRREA0";"ASBG01";"Boy";"Girl";528,317424;3,40433763122374;529,527992;3,33749528889471;1,21056800000001;4,60630993256911;0,262806458471377;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"692";"Spain (Andalucia)";50;"ASRREA0";"ASBG01";"Boy";"Boy";528,317424;3,40433763122374;528,317424;3,40433763122374;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"693";"Spain (Andalucia)";90;"ASRREA0";"ASBG01";"Girl";"Girl";605,322104;3,05780872787948;605,322104;3,05780872787948;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"694";"Spain (Andalucia)";90;"ASRREA0";"ASBG01";"Girl";"Boy";605,322104;3,05780872787948;601,514914;3,15902831337511;-3,80719000000001;3,62459398648038;-1,05037695648139;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"695";"Spain (Andalucia)";90;"ASRREA0";"ASBG01";"Boy";"Girl";601,514914;3,15902831337511;605,322104;3,05780872787948;3,80719000000001;3,62459398648038;1,05037695648139;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"696";"Spain (Andalucia)";90;"ASRREA0";"ASBG01";"Boy";"Boy";601,514914;3,15902831337511;601,514914;3,15902831337511;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"697";"Denmark (Grade 3)";10;"ASRREA0";"ASBG01";"Girl";"Girl";400,343154;7,0303989134249;400,343154;7,0303989134249;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"698";"Denmark (Grade 3)";10;"ASRREA0";"ASBG01";"Girl";"Boy";400,343154;7,0303989134249;378,911172;9,7769845728703;-21,431982;10,9758890087078;-1,95264201223215;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"699";"Denmark (Grade 3)";10;"ASRREA0";"ASBG01";"Boy";"Girl";378,911172;9,7769845728703;400,343154;7,0303989134249;21,431982;10,9758890087078;1,95264201223215;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"700";"Denmark (Grade 3)";10;"ASRREA0";"ASBG01";"Boy";"Boy";378,911172;9,7769845728703;378,911172;9,7769845728703;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"701";"Denmark (Grade 3)";50;"ASRREA0";"ASBG01";"Girl";"Girl";516,26732;5,15457041003715;516,26732;5,15457041003715;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"702";"Denmark (Grade 3)";50;"ASRREA0";"ASBG01";"Girl";"Boy";516,26732;5,15457041003715;498,487426;3,38349625620395;-17,779894;5,4381786703249;-3,26945749263838;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"703";"Denmark (Grade 3)";50;"ASRREA0";"ASBG01";"Boy";"Girl";498,487426;3,38349625620395;516,26732;5,15457041003715;17,779894;5,4381786703249;3,26945749263838;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"704";"Denmark (Grade 3)";50;"ASRREA0";"ASBG01";"Boy";"Boy";498,487426;3,38349625620395;498,487426;3,38349625620395;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"705";"Denmark (Grade 3)";90;"ASRREA0";"ASBG01";"Girl";"Girl";612,00595;4,65938379673742;612,00595;4,65938379673742;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"706";"Denmark (Grade 3)";90;"ASRREA0";"ASBG01";"Girl";"Boy";612,00595;4,65938379673742;592,567316;4,85212919196369;-19,438634;6,92123748546064;-2,80854891062971;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"707";"Denmark (Grade 3)";90;"ASRREA0";"ASBG01";"Boy";"Girl";592,567316;4,85212919196369;612,00595;4,65938379673742;19,438634;6,92123748546064;2,80854891062971;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"708";"Denmark (Grade 3)";90;"ASRREA0";"ASBG01";"Boy";"Boy";592,567316;4,85212919196369;592,567316;4,85212919196369;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"709";"Russian Federation, Moscow";10;"ASRREA0";"ASBG01";"Girl";"Girl";541,69671;3,64619222331598;541,69671;3,64619222331598;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"710";"Russian Federation, Moscow";10;"ASRREA0";"ASBG01";"Girl";"Boy";541,69671;3,64619222331598;524,73843;3,81877652498684;-16,95828;4,68847293588016;-3,61701565348088;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"711";"Russian Federation, Moscow";10;"ASRREA0";"ASBG01";"Boy";"Girl";524,73843;3,81877652498684;541,69671;3,64619222331598;16,95828;4,68847293588016;3,61701565348088;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"712";"Russian Federation, Moscow";10;"ASRREA0";"ASBG01";"Boy";"Boy";524,73843;3,81877652498684;524,73843;3,81877652498684;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"713";"Russian Federation, Moscow";50;"ASRREA0";"ASBG01";"Girl";"Girl";622,83479;2,51191702527174;622,83479;2,51191702527174;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"714";"Russian Federation, Moscow";50;"ASRREA0";"ASBG01";"Girl";"Boy";622,83479;2,51191702527174;607,672086;3,67538329436079;-15,162704;3,98697758304411;-3,80305724930187;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"715";"Russian Federation, Moscow";50;"ASRREA0";"ASBG01";"Boy";"Girl";607,672086;3,67538329436079;622,83479;2,51191702527174;15,162704;3,98697758304411;3,80305724930187;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"716";"Russian Federation, Moscow";50;"ASRREA0";"ASBG01";"Boy";"Boy";607,672086;3,67538329436079;607,672086;3,67538329436079;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"717";"Russian Federation, Moscow";90;"ASRREA0";"ASBG01";"Girl";"Girl";695,688118;3,33084143012607;695,688118;3,33084143012607;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"718";"Russian Federation, Moscow";90;"ASRREA0";"ASBG01";"Girl";"Boy";695,688118;3,33084143012607;680,397476;4,64076437246667;-15,290642;4,79063592504627;-3,19177709165038;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"719";"Russian Federation, Moscow";90;"ASRREA0";"ASBG01";"Boy";"Girl";680,397476;4,64076437246667;695,688118;3,33084143012607;15,290642;4,79063592504627;3,19177709165038;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"720";"Russian Federation, Moscow";90;"ASRREA0";"ASBG01";"Boy";"Boy";680,397476;4,64076437246667;680,397476;4,64076437246667;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"721";"South Africa (Gauteng)";10;"ASRREA0";"ASBG01";"Girl";"Girl";380,152342;25,4171744819802;380,152342;25,4171744819802;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"722";"South Africa (Gauteng)";10;"ASRREA0";"ASBG01";"Girl";"Boy";380,152342;25,4171744819802;374,957976;21,9889443508429;-5,194366;30,6611074413917;-0,169412210890587;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"723";"South Africa (Gauteng)";10;"ASRREA0";"ASBG01";"Boy";"Girl";374,957976;21,9889443508429;380,152342;25,4171744819802;5,194366;30,6611074413917;0,169412210890587;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"724";"South Africa (Gauteng)";10;"ASRREA0";"ASBG01";"Boy";"Boy";374,957976;21,9889443508429;374,957976;21,9889443508429;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"725";"South Africa (Gauteng)";50;"ASRREA0";"ASBG01";"Girl";"Girl";498,364564;25,7270965272626;498,364564;25,7270965272626;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"726";"South Africa (Gauteng)";50;"ASRREA0";"ASBG01";"Girl";"Boy";498,364564;25,7270965272626;486,708326;28,8584181640645;-11,656238;27,7961137051906;-0,41934775931728;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"727";"South Africa (Gauteng)";50;"ASRREA0";"ASBG01";"Boy";"Girl";486,708326;28,8584181640645;498,364564;25,7270965272626;11,656238;27,7961137051906;0,41934775931728;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"728";"South Africa (Gauteng)";50;"ASRREA0";"ASBG01";"Boy";"Boy";486,708326;28,8584181640645;486,708326;28,8584181640645;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"729";"South Africa (Gauteng)";90;"ASRREA0";"ASBG01";"Girl";"Girl";611,880908;34,2575797369565;611,880908;34,2575797369565;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"730";"South Africa (Gauteng)";90;"ASRREA0";"ASBG01";"Girl";"Boy";611,880908;34,2575797369565;619,064084;17,8783602960835;7,18317599999998;36,2079845870061;0,198386518386273;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"731";"South Africa (Gauteng)";90;"ASRREA0";"ASBG01";"Boy";"Girl";619,064084;17,8783602960835;611,880908;34,2575797369565;-7,18317599999998;36,2079845870061;-0,198386518386273;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"732";"South Africa (Gauteng)";90;"ASRREA0";"ASBG01";"Boy";"Boy";619,064084;17,8783602960835;619,064084;17,8783602960835;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"733";"Spain, Madrid, Bilingual";10;"ASRREA0";"ASBG01";"Girl";"Girl";311,633384;10,2992415475347;311,633384;10,2992415475347;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"734";"Spain, Madrid, Bilingual";10;"ASRREA0";"ASBG01";"Girl";"Boy";311,633384;10,2992415475347;292,599456;11,2606755565662;-19,033928;11,4834043402252;-1,657516136859;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"735";"Spain, Madrid, Bilingual";10;"ASRREA0";"ASBG01";"Boy";"Girl";292,599456;11,2606755565662;311,633384;10,2992415475347;19,033928;11,4834043402252;1,657516136859;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"736";"Spain, Madrid, Bilingual";10;"ASRREA0";"ASBG01";"Boy";"Boy";292,599456;11,2606755565662;292,599456;11,2606755565662;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"737";"Spain, Madrid, Bilingual";50;"ASRREA0";"ASBG01";"Girl";"Girl";417,457298;6,60084827254453;417,457298;6,60084827254453;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"738";"Spain, Madrid, Bilingual";50;"ASRREA0";"ASBG01";"Girl";"Boy";417,457298;6,60084827254453;405,26475;8,1733863015307;-12,192548;7,88336252714436;-1,54661769746324;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"739";"Spain, Madrid, Bilingual";50;"ASRREA0";"ASBG01";"Boy";"Girl";405,26475;8,1733863015307;417,457298;6,60084827254453;12,192548;7,88336252714436;1,54661769746324;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"740";"Spain, Madrid, Bilingual";50;"ASRREA0";"ASBG01";"Boy";"Boy";405,26475;8,1733863015307;405,26475;8,1733863015307;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"741";"Spain, Madrid, Bilingual";90;"ASRREA0";"ASBG01";"Girl";"Girl";524,827122;7,1268578712546;524,827122;7,1268578712546;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"742";"Spain, Madrid, Bilingual";90;"ASRREA0";"ASBG01";"Girl";"Boy";524,827122;7,1268578712546;529,02223;12,3133505808306;4,19510799999998;12,87106045167;0,325933361571281;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"743";"Spain, Madrid, Bilingual";90;"ASRREA0";"ASBG01";"Boy";"Girl";529,02223;12,3133505808306;524,827122;7,1268578712546;-4,19510799999998;12,87106045167;-0,325933361571281;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"744";"Spain, Madrid, Bilingual";90;"ASRREA0";"ASBG01";"Boy";"Boy";529,02223;12,3133505808306;529,02223;12,3133505808306;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"745";"Spain, Madrid";10;"ASRREA0";"ASBG01";"Girl";"Girl";473,04453;3,15867648396129;473,04453;3,15867648396129;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"746";"Spain, Madrid";10;"ASRREA0";"ASBG01";"Girl";"Boy";473,04453;3,15867648396129;468,116776;5,28041940510657;-4,92775399999999;5,7511590875228;-0,85682797589286;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"747";"Spain, Madrid";10;"ASRREA0";"ASBG01";"Boy";"Girl";468,116776;5,28041940510657;473,04453;3,15867648396129;4,92775399999999;5,7511590875228;0,85682797589286;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"748";"Spain, Madrid";10;"ASRREA0";"ASBG01";"Boy";"Boy";468,116776;5,28041940510657;468,116776;5,28041940510657;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"749";"Spain, Madrid";50;"ASRREA0";"ASBG01";"Girl";"Girl";555,014292;3,73953430243314;555,014292;3,73953430243314;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"750";"Spain, Madrid";50;"ASRREA0";"ASBG01";"Girl";"Boy";555,014292;3,73953430243314;548,845018;2,74326394097688;-6,16927399999997;4,03012901035265;-1,53078821649438;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"751";"Spain, Madrid";50;"ASRREA0";"ASBG01";"Boy";"Girl";548,845018;2,74326394097688;555,014292;3,73953430243314;6,16927399999997;4,03012901035265;1,53078821649438;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"752";"Spain, Madrid";50;"ASRREA0";"ASBG01";"Boy";"Boy";548,845018;2,74326394097688;548,845018;2,74326394097688;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"753";"Spain, Madrid";90;"ASRREA0";"ASBG01";"Girl";"Girl";625,164986;3,97821579985624;625,164986;3,97821579985624;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"754";"Spain, Madrid";90;"ASRREA0";"ASBG01";"Girl";"Boy";625,164986;3,97821579985624;618,746744;3,58215942252384;-6,41824199999999;5,4563689368218;-1,17628446212408;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"755";"Spain, Madrid";90;"ASRREA0";"ASBG01";"Boy";"Girl";618,746744;3,58215942252384;625,164986;3,97821579985624;6,41824199999999;5,4563689368218;1,17628446212408;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
"756";"Spain, Madrid";90;"ASRREA0";"ASBG01";"Boy";"Boy";618,746744;3,58215942252384;618,746744;3,58215942252384;0;0;NA;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h14m";150;5;"NONE"
