"";"BSBG01";"percentile";"dvar";"groupvar";"refgroup";"compgroup";"val";"val_se";"cval";"cval_se";"valdiff";"valdiff_se";"valdiff_t";"weight";"method";"jk2type";"shortcut";"date";"time";"reps";"npv";"selcrit"
"3814";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Chinese Taipei";501,655652;8,03007694083527;613,00782;4,11354708064471;111,352168;9,02238356868156;12,3417683533789;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3815";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Cyprus";501,655652;8,03007694083527;495,819756;3,36788633154478;-5,83589599999999;8,70774333670559;-0,670196143172945;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3816";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Czech Republic";501,655652;8,03007694083527;508,654642;2,78101391378829;6,99899000000002;8,49801000613782;0,823603407732503;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3817";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Finland";501,655652;8,03007694083527;503,934306;3,523729481956;2,27865400000002;8,76919637924367;0,259847527806938;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3818";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"France";501,655652;8,03007694083527;474,856938;4,50646852659642;-26,798714;9,20816997328668;-2,91031921410489;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3819";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Georgia";501,655652;8,03007694083527;463,940998;6,0342216552306;-37,714654;10,0445988800045;-3,75471977035115;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3820";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Palestinian National Authority";501,655652;8,03007694083527;389,988818;4,2741908632388;-111,666834;9,09674904628728;-12,2754660408682;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3821";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Hong Kong, SAR";501,655652;8,03007694083527;579,277476;5,14333791795325;77,621824;9,53604009083383;8,13983826206972;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3822";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Hungary";501,655652;8,03007694083527;504,159094;5,03130822012387;2,50344200000003;9,47608558855503;0,264185245754177;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3823";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Iran, Islamic Republic of";501,655652;8,03007694083527;420,857424;5,59325646316847;-80,798228;9,78604381445895;-8,25647519384902;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3824";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Ireland";501,655652;8,03007694083527;518,662838;3,84484358202311;17,007186;8,90308698407236;1,910257198478;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3825";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Israel";501,655652;8,03007694083527;483,79366;5,59610195586535;-17,861992;9,78767044685171;-1,82494824452793;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3826";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Italy";501,655652;8,03007694083527;491,658424;3,15571344209293;-9,997228;8,62790026624905;-1,15870926778182;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3827";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Ivory Coast";501,655652;8,03007694083527;250,942374;5,09912081775241;-250,713278;9,51226412531582;-26,356845720122;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3828";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Japan";501,655652;8,03007694083527;590,397142;4,87254680361552;88,74149;9,39275508193193;9,44786585255531;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3829";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Kazakhstan";501,655652;8,03007694083527;447,573714;4,32136319234057;-54,081938;9,11900847218875;-5,93068184605153;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3830";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Jordan";501,655652;8,03007694083527;393,46869;4,61822788224553;-108,186962;9,26337759394943;-11,6789973098651;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3831";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Korea, Republic of";501,655652;8,03007694083527;598,663476;3,7741508002697;97,007824;8,87278704460502;10,9331852001322;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3832";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Kuwait";501,655652;8,03007694083527;392,49028;5,88949873322766;-109,165372;9,95832972964967;-10,9622170548314;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3833";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Lithuania";501,655652;8,03007694083527;512,532072;3,94742830341019;10,87642;8,94786711380417;1,21553213315167;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3834";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Malaysia";501,655652;8,03007694083527;405,644614;4,76824477291236;-96,011038;9,33907350276999;-10,2805741888125;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3835";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Malta";501,655652;8,03007694083527;503,515332;3,62439958850619;1,85968000000001;8,81013098954256;0,211084262221233;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3836";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Morocco";501,655652;8,03007694083527;368,851112;4,29872922454349;-132,80454;9,10830437686832;-14,5805996928774;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3837";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Oman";501,655652;8,03007694083527;417,971646;3,49422814576636;-83,684006;8,75738351394983;-9,55582290837188;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3838";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"New Zealand";501,655652;8,03007694083527;472,221354;6,28962662418574;-29,434298;10,2000754285152;-2,88569415062498;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3839";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Norway";501,655652;8,03007694083527;504,8098;4,20470395020266;3,15414800000001;9,06430752923709;0,347974513202056;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3840";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Portugal";501,655652;8,03007694083527;466,284918;3,92557917169608;-35,370734;8,9382496893401;-3,9572327054349;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3841";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Qatar";501,655652;8,03007694083527;446,289514;8,21701109689016;-55,366138;11,4891865265627;-4,81897807751618;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3842";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Romania";501,655652;8,03007694083527;501,655652;8,03007694083527;0;11,3562437166287;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3843";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Saudi Arabia";501,655652;8,03007694083527;393,522138;4,68573209443134;-108,133514;9,2972157626097;-11,6307415855483;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3844";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Singapore";501,655652;8,03007694083527;614,36848;7,30310998757796;112,712828;10,8543793542697;10,3840877788801;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3845";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"South Africa";501,655652;8,03007694083527;395,283918;3,53211469586764;-106,371734;8,77256917330941;-12,1254939001948;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3846";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Sweden";501,655652;8,03007694083527;517,441452;3,66973897507908;15,7858;8,82887987351447;1,7879731320567;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3847";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"United Arab Emirates";501,655652;8,03007694083527;482,19706;2,68882948394463;-19,458592;8,46829024475805;-2,29781826526849;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3848";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Turkey";501,655652;8,03007694083527;509,236372;5,9285070123391;7,58072000000001;9,98144934721848;0,759480886622193;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3849";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"United States";501,655652;8,03007694083527;480,577346;6,14818117153648;-21,078306;10,1134696021578;-2,08418147571262;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3850";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"Uzbekistan";501,655652;8,03007694083527;412,508046;3,8794737971323;-89,147606;8,9180969168523;-9,9962589363141;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3851";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"England";501,655652;8,03007694083527;517,159436;6,67377088662887;15,503784;10,4413291071084;1,48484774696404;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3852";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"United Arab Emirates (Dubai)";501,655652;8,03007694083527;539,194846;3,90738916701887;37,539194;8,9302757951964;4,20358730916153;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3853";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"United Arab Emirates (Abu Dhabi)";501,655652;8,03007694083527;449,656428;4,6699567668806;-51,999224;9,28927509982713;-5,59776984115453;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3854";"Girl";50;"BSMMAT0";"IDCNTRY";"Romania";"United Arab Emirates (Sharjah)";501,655652;8,03007694083527;491,244914;6,84106428715635;-10,410738;10,5490424331662;-0,986889385075241;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3855";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Azerbaijan, Republic of";393,522138;4,68573209443134;482,08194;6,35321394136224;88,559802;7,8942645411402;11,2182460492018;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3856";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Australia";393,522138;4,68573209443134;503,304188;5,32177344181842;109,78205;7,09065284912664;15,482643465407;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3857";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Austria";393,522138;4,68573209443134;513,726494;2,41890669112436;120,204356;5,27325277614777;22,7951060005533;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3858";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Bahrain";393,522138;4,68573209443134;427,120016;4,12483278252659;33,597878;6,24262210490031;5,38201374925874;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3859";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Brazil";393,522138;4,68573209443134;362,535916;2,8800554383164;-30,986222;5,50007314392816;-5,6337836223519;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3860";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Chile";393,522138;4,68573209443134;401,023834;4,2028682350659;7,501696;6,29445682025938;1,19179402039188;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3861";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Chinese Taipei";393,522138;4,68573209443134;613,00782;4,11354708064471;219,485682;6,23517079521199;35,2012301200384;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3862";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Cyprus";393,522138;4,68573209443134;495,819756;3,36788633154478;102,297618;5,77050635585735;17,7276675028982;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3863";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Czech Republic";393,522138;4,68573209443134;508,654642;2,78101391378829;115,132504;5,44886443669394;21,1296326670692;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3864";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Finland";393,522138;4,68573209443134;503,934306;3,523729481956;110,412168;5,86282821876864;18,8325777048248;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3865";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"France";393,522138;4,68573209443134;474,856938;4,50646852659642;81,3348;6,50110327882799;12,5109226098409;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3866";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Georgia";393,522138;4,68573209443134;463,940998;6,0342216552306;70,41886;7,63988980583083;9,21726121576462;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3867";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Palestinian National Authority";393,522138;4,68573209443134;389,988818;4,2741908632388;-3,53331999999999;6,34230185312698;-0,557103726978548;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3868";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Hong Kong, SAR";393,522138;4,68573209443134;579,277476;5,14333791795325;185,755338;6,95773024764827;26,6976918317271;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3869";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Hungary";393,522138;4,68573209443134;504,159094;5,03130822012387;110,636956;6,87532891334443;16,0918782787632;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3870";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Iran, Islamic Republic of";393,522138;4,68573209443134;420,857424;5,59325646316847;27,335286;7,29661586789107;3,7462964331574;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3871";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Ireland";393,522138;4,68573209443134;518,662838;3,84484358202311;125,1407;6,06126285777215;20,6459780637192;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3872";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Israel";393,522138;4,68573209443134;483,79366;5,59610195586535;90,271522;7,29879732293094;12,3679995492395;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3873";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Italy";393,522138;4,68573209443134;491,658424;3,15571344209293;98,136286;5,64930195594021;17,3714003544828;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3874";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Ivory Coast";393,522138;4,68573209443134;250,942374;5,09912081775241;-142,579764;6,92510782405732;-20,5888150224446;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3875";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Japan";393,522138;4,68573209443134;590,397142;4,87254680361552;196,875004;6,76001461641968;29,123458331259;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3876";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Kazakhstan";393,522138;4,68573209443134;447,573714;4,32136319234057;54,051576;6,3741874071053;8,47975946545733;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3877";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Jordan";393,522138;4,68573209443134;393,46869;4,61822788224553;-0,0534479999999803;6,57906634965281;-0,00812394907718188;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3878";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Korea, Republic of";393,522138;4,68573209443134;598,663476;3,7741508002697;205,141338;6,01666847382838;34,0955030000963;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3879";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Kuwait";393,522138;4,68573209443134;392,49028;5,88949873322766;-1,03185799999999;7,5261066023193;-0,137103824663074;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3880";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Lithuania";393,522138;4,68573209443134;512,532072;3,94742830341019;119,009934;6,12684873906217;19,424330364359;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3881";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Malaysia";393,522138;4,68573209443134;405,644614;4,76824477291236;12,122476;6,68522576097397;1,81332335412916;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3882";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Malta";393,522138;4,68573209443134;503,515332;3,62439958850619;109,993194;5,92388028558543;18,5677611121964;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3883";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Morocco";393,522138;4,68573209443134;368,851112;4,29872922454349;-24,671026;6,35886453753563;-3,87978480346135;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3884";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Oman";393,522138;4,68573209443134;417,971646;3,49422814576636;24,449508;5,84514461715446;4,1828747792219;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3885";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"New Zealand";393,522138;4,68573209443134;472,221354;6,28962662418574;78,699216;7,84318100852262;10,034094063937;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3886";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Norway";393,522138;4,68573209443134;504,8098;4,20470395020266;111,287662;6,29568269289628;17,6768219474548;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3887";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Portugal";393,522138;4,68573209443134;466,284918;3,92557917169608;72,76278;6,11279454047312;11,9033577062396;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3888";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Qatar";393,522138;4,68573209443134;446,289514;8,21701109689016;52,767376;9,45914143182138;5,57845301080771;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3889";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Romania";393,522138;4,68573209443134;501,655652;8,03007694083527;108,133514;9,2972157626097;11,6307415855483;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3890";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Saudi Arabia";393,522138;4,68573209443134;393,522138;4,68573209443134;0;6,62662587759169;0;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3891";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Singapore";393,522138;4,68573209443134;614,36848;7,30310998757796;220,846342;8,67706752027693;25,4517256531561;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3892";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"South Africa";393,522138;4,68573209443134;395,283918;3,53211469586764;1,76178;5,86787180207169;0,300241733191579;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3893";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Sweden";393,522138;4,68573209443134;517,441452;3,66973897507908;123,919314;5,95172827051087;20,8207277563368;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3894";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"United Arab Emirates";393,522138;4,68573209443134;482,19706;2,68882948394463;88,674922;5,40239662136296;16,4139970118722;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3895";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Turkey";393,522138;4,68573209443134;509,236372;5,9285070123391;115,714234;7,55667126823298;15,3128579889989;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3896";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"United States";393,522138;4,68573209443134;480,577346;6,14818117153648;87,055208;7,73021454933947;11,261680700368;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3897";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"Uzbekistan";393,522138;4,68573209443134;412,508046;3,8794737971323;18,985908;6,08328876541464;3,1209940432124;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3898";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"England";393,522138;4,68573209443134;517,159436;6,67377088662887;123,637298;8,15446522513886;15,1619136983805;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3899";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"United Arab Emirates (Dubai)";393,522138;4,68573209443134;539,194846;3,90738916701887;145,672708;6,10112902365786;23,8763526283638;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3900";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"United Arab Emirates (Abu Dhabi)";393,522138;4,68573209443134;449,656428;4,6699567668806;56,13429;6,61548044100486;8,48529301848763;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3901";"Girl";50;"BSMMAT0";"IDCNTRY";"Saudi Arabia";"United Arab Emirates (Sharjah)";393,522138;4,68573209443134;491,244914;6,84106428715635;97,722776;8,29193860576584;11,7852749093014;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3902";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Azerbaijan, Republic of";614,36848;7,30310998757796;482,08194;6,35321394136224;-132,28654;9,67981109709175;-13,6662315693066;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3903";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Australia";614,36848;7,30310998757796;503,304188;5,32177344181842;-111,064292;9,03640902442474;-12,2907552878363;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3904";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Austria";614,36848;7,30310998757796;513,726494;2,41890669112436;-100,641986;7,69327791458408;-13,0818081859767;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3905";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Bahrain";614,36848;7,30310998757796;427,120016;4,12483278252659;-187,248464;8,3874704753261;-22,3247836819026;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3906";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Brazil";614,36848;7,30310998757796;362,535916;2,8800554383164;-251,832564;7,85048627910634;-32,0785942483893;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3907";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Chile";614,36848;7,30310998757796;401,023834;4,2028682350659;-213,344646;8,42612110594115;-25,3194374158204;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3908";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Chinese Taipei";614,36848;7,30310998757796;613,00782;4,11354708064471;-1,36065999999998;8,38192609579335;-0,162332617163358;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3909";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Cyprus";614,36848;7,30310998757796;495,819756;3,36788633154478;-118,548724;8,04226795331187;-14,7407080550183;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3910";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Czech Republic";614,36848;7,30310998757796;508,654642;2,78101391378829;-105,713838;7,81469473999753;-13,5275710078515;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3911";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Finland";614,36848;7,30310998757796;503,934306;3,523729481956;-110,434174;8,10876593278329;-13,6191098516632;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3912";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"France";614,36848;7,30310998757796;474,856938;4,50646852659642;-139,511542;8,58158925094094;-16,2570752246972;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
"3913";"Girl";50;"BSMMAT0";"IDCNTRY";"Singapore";"Georgia";614,36848;7,30310998757796;463,940998;6,0342216552306;-150,427482;9,47350233414839;-15,8787612747786;"TOTWGT";"JRR";"FULL";"N";"04-MAR-26";"13h28m";250;5;"NONE"
